name,Date,Ptot_HA,Ptot_HEI,Ptot_HEI_13RT,Ptot_HEI_5RNS,Ptot_RIZOMM,Quality
Conso_Data,2025-08-17T02:40:00,34223,50468,40038,10430,31669,0
Conso_Data,2025-08-17T02:50:00,34234,48677,38723,9953,28117,0
Conso_Data,2025-08-17T03:00:00,34369,48302,38418,9884,27944,0
Conso_Data,2025-08-17T03:10:00,34813,49142,38808,10333,29424,0
Conso_Data,2025-08-17T03:20:00,34537,50703,40855,9847,31681,0
Conso_Data,2025-08-17T03:30:00,33889,51880,42625,9255,27781,0
Conso_Data,2025-08-17T03:40:00,35040,50294,40442,9851,27899,0
Conso_Data,2025-08-17T03:50:00,35519,49179,39912,9266,27860,0
Conso_Data,2025-08-17T04:00:00,34909,48181,38743,9438,30467,0
Conso_Data,2025-08-17T04:10:00,34645,49236,39781,9455,28418,0
Conso_Data,2025-08-17T04:20:00,34331,49785,39947,9838,27969,0
Conso_Data,2025-08-17T04:30:00,36573,48622,39078,9544,28480,0
Conso_Data,2025-08-17T04:40:00,35185,51108,40971,10137,31026,0
Conso_Data,2025-08-17T04:50:00,34328,48045,38738,9307,28997,0
Conso_Data,2025-08-17T05:00:00,33695,50155,40316,9838,28737,0
Conso_Data,2025-08-17T05:10:00,34807,48080,38677,9402,31809,0
Conso_Data,2025-08-17T05:20:00,34251,48472,38914,9558,29328,0
Conso_Data,2025-08-17T05:30:00,33745,47600,38343,9256,27411,0
Conso_Data,2025-08-17T05:40:00,34943,48994,39738,9256,27728,0
Conso_Data,2025-08-17T05:50:00,34721,49373,39524,9848,31029,0
Conso_Data,2025-08-17T06:00:00,35395,50249,40979,9269,28209,0
Conso_Data,2025-08-17T06:10:00,35050,49361,39716,9645,28055,0
Conso_Data,2025-08-17T06:20:00,34475,48555,39116,9438,29082,0
Conso_Data,2025-08-17T06:30:00,34645,47677,38387,9289,30381,0
Conso_Data,2025-08-17T06:40:00,35450,48161,38870,9291,29007,0
Conso_Data,2025-08-17T06:50:00,34663,49828,39928,9899,28935,0
Conso_Data,2025-08-17T07:00:00,35452,51213,41002,10210,31297,0
Conso_Data,2025-08-17T07:10:00,34377,50140,40658,9481,29540,0
Conso_Data,2025-08-17T07:20:00,34977,47890,38395,9494,27801,0
Conso_Data,2025-08-17T07:30:00,35042,47052,37792,9259,28576,0
Conso_Data,2025-08-17T07:40:00,35292,47757,38511,9246,31309,0
Conso_Data,2025-08-17T07:50:00,34831,49346,39144,10201,27837,0
Conso_Data,2025-08-17T08:00:00,34690,50204,40693,9510,27552,0
Conso_Data,2025-08-17T08:10:00,35590,52772,43509,9263,32293,0
Conso_Data,2025-08-17T08:20:00,34913,50561,41083,9478,28108,0
Conso_Data,2025-08-17T08:30:00,34428,50466,40891,9575,27935,0
Conso_Data,2025-08-17T08:40:00,33820,49089,39809,9279,29911,0
Conso_Data,2025-08-17T08:50:00,35004,48869,39327,9541,29726,0
Conso_Data,2025-08-17T09:00:00,36111,50756,40076,10679,28174,0
Conso_Data,2025-08-17T09:10:00,34696,49896,40016,9879,27953,0
Conso_Data,2025-08-17T09:20:00,35060,52242,42256,9985,31443,0
Conso_Data,2025-08-17T09:30:00,35408,52963,43206,9756,27664,0
Conso_Data,2025-08-17T09:40:00,35637,50522,40423,10099,27947,0
Conso_Data,2025-08-17T09:50:00,35154,50584,40714,9870,32430,0
Conso_Data,2025-08-17T10:00:00,34979,50532,40257,10275,28060,0
Conso_Data,2025-08-17T10:10:00,34501,49938,40252,9685,28419,0
Conso_Data,2025-08-17T10:20:00,34940,52271,42336,9934,29195,0
Conso_Data,2025-08-17T10:30:00,35183,54893,44375,10517,31571,0
Conso_Data,2025-08-17T10:40:00,34674,52750,42147,10603,27939,0
Conso_Data,2025-08-17T10:50:00,34142,50009,39930,10078,29090,0
Conso_Data,2025-08-17T11:00:00,34296,51197,40853,10343,31837,0
Conso_Data,2025-08-17T11:10:00,35012,50477,41214,9263,28391,0
Conso_Data,2025-08-17T11:20:00,34600,51404,41782,9621,29248,0
Conso_Data,2025-08-17T11:30:00,36076,52745,42981,9764,31790,0
Conso_Data,2025-08-17T11:40:00,34660,49188,39936,9251,28026,0
Conso_Data,2025-08-17T11:50:00,35066,49986,40735,9251,28878,0
Conso_Data,2025-08-17T12:00:00,34240,50616,41045,9571,33686,0
Conso_Data,2025-08-17T12:10:00,35003,50773,41539,9233,28664,0
Conso_Data,2025-08-17T12:20:00,35299,53967,44183,9784,28412,0
Conso_Data,2025-08-17T12:30:00,34176,52104,42350,9753,32765,0
Conso_Data,2025-08-17T12:40:00,35542,50358,40866,9491,28083,0
Conso_Data,2025-08-17T12:50:00,34685,50828,41628,9199,28498,0
Conso_Data,2025-08-17T13:00:00,35036,51221,41523,9698,32361,0
Conso_Data,2025-08-17T13:10:00,35435,56563,47158,9405,28336,0
Conso_Data,2025-08-17T13:20:00,35610,52439,42913,9526,28052,0
Conso_Data,2025-08-17T13:30:00,35078,50638,41405,9232,33012,0
Conso_Data,2025-08-17T13:40:00,35033,52255,42238,10016,27887,0
Conso_Data,2025-08-17T13:50:00,34597,49539,40320,9219,32464,0
Conso_Data,2025-08-17T14:00:00,35243,51045,41796,9249,28719,0
Conso_Data,2025-08-17T14:10:00,34186,52035,42410,9624,27876,0
Conso_Data,2025-08-17T14:20:00,35928,52488,43219,9268,32017,0
Conso_Data,2025-08-17T14:30:00,34773,51239,42105,9134,28153,0
Conso_Data,2025-08-17T14:40:00,34760,50568,40837,9731,28714,0
Conso_Data,2025-08-17T14:50:00,35160,49728,40559,9169,31625,0
Conso_Data,2025-08-17T15:00:00,34402,54104,44773,9330,27906,0
Conso_Data,2025-08-17T15:10:00,34363,53096,43322,9773,27856,0
Conso_Data,2025-08-17T15:20:00,34344,50446,40882,9564,32171,0
Conso_Data,2025-08-17T15:30:00,35291,49631,40490,9140,28857,0
Conso_Data,2025-08-17T15:40:00,34702,50251,40472,9778,28028,0
Conso_Data,2025-08-17T15:50:00,34974,51212,42008,9203,34456,0
Conso_Data,2025-08-17T16:00:00,35276,51940,42427,9513,27944,0
Conso_Data,2025-08-17T16:10:00,34700,50823,41607,9215,28512,0
Conso_Data,2025-08-17T16:20:00,34689,50205,41022,9183,31898,0
Conso_Data,2025-08-17T16:30:00,34920,51098,41923,9175,28050,0
Conso_Data,2025-08-17T16:40:00,34799,51678,42203,9474,28057,0
Conso_Data,2025-08-17T16:50:00,35317,52804,43143,9660,32662,0
Conso_Data,2025-08-17T17:00:00,34544,53571,43432,10139,28567,0
Conso_Data,2025-08-17T17:10:00,35143,50525,40761,9764,27760,0
Conso_Data,2025-08-17T17:20:00,34012,50805,41062,9742,32582,0
Conso_Data,2025-08-17T17:30:00,33341,50092,40474,9618,27789,0
Conso_Data,2025-08-17T17:40:00,35961,52326,42445,9881,28589,0
Conso_Data,2025-08-17T17:50:00,35206,52548,42942,9605,28168,0
Conso_Data,2025-08-17T18:00:00,35559,51377,42182,9194,32305,0
Conso_Data,2025-08-17T18:10:00,33981,50116,40709,9406,27994,0
Conso_Data,2025-08-17T18:20:00,34615,51419,41868,9550,28425,0
Conso_Data,2025-08-17T18:30:00,34750,50044,40828,9216,31324,0
Conso_Data,2025-08-17T18:40:00,34066,52035,42562,9472,27309,0
Conso_Data,2025-08-17T18:50:00,34375,52375,43118,9256,27533,0
Conso_Data,2025-08-17T19:00:00,34992,51699,41719,9980,28194,0
Conso_Data,2025-08-17T19:10:00,34482,50736,41105,9631,31693,0
Conso_Data,2025-08-17T19:20:00,34279,50062,40820,9242,28668,0
Conso_Data,2025-08-17T19:30:00,34677,50189,40557,9632,27837,0
Conso_Data,2025-08-17T19:40:00,34085,52190,42963,9227,31311,0
Conso_Data,2025-08-17T19:50:00,35733,49716,40486,9230,28191,0
Conso_Data,2025-08-17T20:00:00,34098,51654,41854,9800,28665,0
Conso_Data,2025-08-17T20:10:00,34420,48819,39556,9263,27672,0
Conso_Data,2025-08-17T20:20:00,34330,48603,39328,9275,31846,0
Conso_Data,2025-08-17T20:30:00,35383,50032,40234,9797,28578,0
Conso_Data,2025-08-17T20:40:00,34847,49550,40143,9406,27902,0
Conso_Data,2025-08-17T20:50:00,34286,51477,41720,9757,29086,0
Conso_Data,2025-08-17T21:00:00,34818,53222,41924,11297,33083,0
Conso_Data,2025-08-17T21:10:00,35305,50569,40750,9818,28944,0
Conso_Data,2025-08-17T21:20:00,34335,49706,39107,10599,27926,0
Conso_Data,2025-08-17T21:30:00,34764,48433,38603,9830,30201,0
Conso_Data,2025-08-17T21:40:00,33423,49950,40169,9780,30624,0
Conso_Data,2025-08-17T21:50:00,34189,50279,40945,9334,28417,0
Conso_Data,2025-08-17T22:00:00,35311,50914,41632,9281,28375,0
Conso_Data,2025-08-17T22:10:00,33960,49353,39254,10098,31239,0
Conso_Data,2025-08-17T22:20:00,35195,49409,40179,9230,28956,0
Conso_Data,2025-08-17T22:30:00,34514,48927,39594,9332,28752,0
Conso_Data,2025-08-17T22:40:00,35222,48520,39252,9267,27840,0
Conso_Data,2025-08-17T22:50:00,34295,50955,41668,9286,31913,0
Conso_Data,2025-08-17T23:00:00,34877,51648,41247,10401,28036,0
Conso_Data,2025-08-17T23:10:00,35001,49674,40121,9553,27900,0
Conso_Data,2025-08-17T23:20:00,34251,48135,38863,9272,30420,0
Conso_Data,2025-08-17T23:30:00,34460,50044,40707,9336,29398,0
Conso_Data,2025-08-17T23:40:00,34074,52877,43446,9430,28735,0
Conso_Data,2025-08-17T23:50:00,33829,50775,41236,9539,28772,0
Conso_Data,2025-08-18T00:00:00,35281,51462,41883,9579,32697,0
Conso_Data,2025-08-18T00:10:00,35749,47330,37700,9629,28539,0
Conso_Data,2025-08-18T00:20:00,34737,49075,39328,9747,28349,0
Conso_Data,2025-08-18T00:30:00,34311,48582,39318,9263,28531,0
Conso_Data,2025-08-18T00:40:00,34933,48181,38918,9263,31735,0
Conso_Data,2025-08-18T00:50:00,35307,51376,41335,10041,27948,0
Conso_Data,2025-08-18T01:00:00,35402,50880,40890,9990,28029,0
Conso_Data,2025-08-18T01:10:00,34706,49250,39996,9254,30343,0
Conso_Data,2025-08-18T01:20:00,34626,48107,38257,9850,29020,0
Conso_Data,2025-08-18T01:30:00,35955,49410,40068,9341,27885,0
Conso_Data,2025-08-18T01:40:00,34753,49024,39115,9909,28603,0
Conso_Data,2025-08-18T01:50:00,35445,48850,39520,9330,31887,0
Conso_Data,2025-08-18T02:00:00,34549,51773,42459,9314,28997,0
Conso_Data,2025-08-18T02:10:00,33680,51385,42084,9301,33026,0
Conso_Data,2025-08-18T02:20:00,34487,48178,38017,10161,49739,0
Conso_Data,2025-08-18T02:30:00,35714,48307,38689,9617,46788,0
Conso_Data,2025-08-18T02:40:00,46203,48152,38470,9681,52140,0
Conso_Data,2025-08-18T02:50:00,59937,48595,39305,9289,52469,0
Conso_Data,2025-08-18T03:00:00,64463,56347,47116,9231,47856,0
Conso_Data,2025-08-18T03:10:00,67138,57309,47677,9632,48449,0
Conso_Data,2025-08-18T03:20:00,68235,55717,45578,10139,48994,0
Conso_Data,2025-08-18T03:30:00,68607,53655,44201,9454,50093,0
Conso_Data,2025-08-18T03:40:00,70733,54263,44983,9279,47615,0
Conso_Data,2025-08-18T03:50:00,69897,54839,45613,9226,53701,0
Conso_Data,2025-08-18T04:00:00,73902,60362,51141,9220,51987,0
Conso_Data,2025-08-18T04:10:00,73920,59973,50737,9235,52138,0
Conso_Data,2025-08-18T04:20:00,77458,58453,48562,9890,49791,0
Conso_Data,2025-08-18T04:30:00,78022,59196,49670,9525,51543,0
Conso_Data,2025-08-18T04:40:00,76575,61736,51586,10150,51467,0
Conso_Data,2025-08-18T04:50:00,68199,59906,49905,10001,47968,0
Conso_Data,2025-08-18T05:00:00,66533,64480,53969,10510,49602,0
Conso_Data,2025-08-18T05:10:00,59389,70241,58893,11348,51577,0
Conso_Data,2025-08-18T05:20:00,56153,69328,57490,11838,52008,0
Conso_Data,2025-08-18T05:30:00,58100,66870,54753,12117,52324,0
Conso_Data,2025-08-18T05:40:00,61670,66995,56050,10945,54030,0
Conso_Data,2025-08-18T05:50:00,65306,69117,58281,10836,54315,0
Conso_Data,2025-08-18T06:00:00,64009,72509,62027,10482,60864,0
Conso_Data,2025-08-18T06:10:00,63682,70122,58725,11396,71155,0
Conso_Data,2025-08-18T06:20:00,65612,71050,60452,10597,63170,0
Conso_Data,2025-08-18T06:30:00,68756,69947,58827,11120,60807,0
Conso_Data,2025-08-18T06:40:00,70968,69545,58721,10824,59705,0
Conso_Data,2025-08-18T06:50:00,68161,68132,57561,10570,57410,0
Conso_Data,2025-08-18T07:00:00,70572,72468,61129,11339,61630,0
Conso_Data,2025-08-18T07:10:00,70980,74112,62874,11238,60943,0
Conso_Data,2025-08-18T07:20:00,70414,75900,64283,11617,61897,0
Conso_Data,2025-08-18T07:30:00,72508,80175,63898,16277,59707,0
Conso_Data,2025-08-18T07:40:00,76483,80354,62882,17471,61170,0
Conso_Data,2025-08-18T07:50:00,76202,76827,60677,16150,63122,0
Conso_Data,2025-08-18T08:00:00,75485,77246,60921,16325,59478,0
Conso_Data,2025-08-18T08:10:00,76784,77020,61406,15613,62964,0
Conso_Data,2025-08-18T08:20:00,76390,78740,62923,15816,61559,0
Conso_Data,2025-08-18T08:30:00,78170,77454,61717,15737,59611,0
Conso_Data,2025-08-18T08:40:00,77056,82583,63469,19113,58782,0
Conso_Data,2025-08-18T08:50:00,74573,81171,62305,18865,61143,0
Conso_Data,2025-08-18T09:00:00,76541,80276,63864,16411,58429,0
Conso_Data,2025-08-18T09:10:00,76047,84825,67964,16861,62538,0
Conso_Data,2025-08-18T09:20:00,76277,82688,65527,17161,61147,0
Conso_Data,2025-08-18T09:30:00,74885,79588,63111,16476,58685,0
Conso_Data,2025-08-18T09:40:00,76528,79983,61455,18528,58515,0
Conso_Data,2025-08-18T09:50:00,74507,79033,60492,18540,63839,0
Conso_Data,2025-08-18T10:00:00,75508,77592,60090,17502,57778,0
Conso_Data,2025-08-18T10:10:00,74440,78696,60759,17937,58933,0
Conso_Data,2025-08-18T10:20:00,73984,74285,58508,15776,60141,0
Conso_Data,2025-08-18T10:30:00,71772,73720,56675,17045,56462,0
Conso_Data,2025-08-18T10:40:00,73403,70320,54581,15739,63642,0
Conso_Data,2025-08-18T10:50:00,72958,67426,52402,15024,58276,0
Conso_Data,2025-08-18T11:00:00,71511,70959,55466,15492,58575,0
Conso_Data,2025-08-18T11:10:00,72766,74172,59341,14830,63441,0
Conso_Data,2025-08-18T11:20:00,76519,73956,57931,16025,58310,0
Conso_Data,2025-08-18T11:30:00,72644,75147,59938,15208,58862,0
